===================================================================================================================
ORAM experiment started at: 2024-09-04_08-25-06
Parameters: N = 4096, Z = 64, rate_ratio = 1, max_burst_cnt = 1, min_relax_cnt = 33750, ITR_CNT = 137438953472
===================================================================================================================
7,8992612192,0,0,0,0,167906,0.0018671549089006735,5482326,167899,266439,266435,4,99.99849871828073
7,9126830040,0,0,0,0,184294,0.0020192553073970407,5577920,184286,270416,270411,5,99.99815099698243
7,9261048016,0,0,0,0,200682,0.00216694697653677,5673251,200673,274393,274388,5,99.99817779608081
7,9395265992,0,0,0,0,217070,0.0023104188871473073,5769044,217060,278369,278364,5,99.99820382298316
7,9529484224,0,0,0,0,233458,0.0024498492729285145,5864754,233447,282346,282339,7,99.99752077238566
8,9663702456,0,0,0,0,249846,0.0025854065883311786,5960239,249834,286323,286317,6,99.9979044645383
8,9797921200,0,0,0,0,266234,0.0027172498588050238,6055802,266221,290300,290296,4,99.9986221150534
8,9932139944,0,0,0,0,282622,0.0028455297807425325,6151493,282608,294276,294272,4,99.99864073182998
8,10066359712,0,0,0,0,299010,0.0029703885865895443,6247356,298995,298253,298249,4,99.99865885674242
8,10200579480,0,0,0,0,315399,0.003091971398168845,6343142,315384,302230,302225,5,99.99834563081097
8,10334797210,0,0,0,0,331787,0.003210387134126419,6438791,331771,306207,306201,6,99.99804054120251
8,10469014942,0,0,0,0,348175,0.0033257665778078163,6534170,348158,310183,310179,4,99.99871043867653
8,10603232670,0,0,0,0,364563,0.0034382250329853203,6629889,364545,314160,314155,5,99.99840845429081
8,10737450406,0,0,0,0,384530,0.003581203967650605,6729201,384511,318137,318133,4,99.99874268004037
8,10871668142,0,0,0,0,407247,0.0037459476746649623,6831504,407227,322113,322108,5,99.99844774970275
9,11005885894,0,0,0,0,423635,0.0038491676548496508,6927117,423614,326090,326086,4,99.99877334478211
9,11140103646,0,0,0,0,440023,0.003949900413345768,7022718,440001,330067,330063,4,99.99878812483526
9,11274321430,0,0,0,0,449025,0.0039827230645150475,7110979,449003,334044,334040,4,99.9988025529571
9,11408539214,1,0.00029583960759834447,0,0,458631,0.004020067699789205,7199750,458609,338020,338017,3,99.99911247855157
9,11542757062,1,0.00029239937075655414,0,0,463074,0.004011814486543872,7283053,463052,341997,341994,3,99.9991227993228
9,11676974910,2,0.0005780747797535089,0,0,475474,0.004071893650744181,7374860,475451,345974,345970,4,99.99884384375704
9,11811192886,2,0.0005715069495245062,0,0,480896,0.0040715277838642245,7459769,480873,349950,349948,2,99.99942848978425
9,11945410862,2,0.0005650850876870785,0,0,491478,0.004114366643698424,7549785,491455,353927,353924,3,99.99915236757863
9,12079629094,2,0.0005588059434600146,0,0,497884,0.004121682843772779,7635556,497861,357904,357902,2,99.99944119093388
9,12213847326,3,0.0008289949265510495,0,0,501097,0.0041026957893298055,7717753,501074,361881,361875,6,99.99834199640213
9,12348066070,3,0.0008199857869130269,0,0,521494,0.004223284820484987,7817302,521470,365857,365853,4,99.99890667665235
10,12482284814,3,0.0008111681632719279,0,0,537882,0.004309163009592808,7912763,537857,369834,369828,6,99.99837765051348
10,12616504582,3,0.0008025381606895408,0,0,554271,0.004393221564290063,8008251,554245,373811,373805,6,99.99839491079717
10,12750724350,3,0.0007940919558484873,0,0,570659,0.004475502601193358,8103991,570632,377787,377783,4,99.99894120231771
10,12884942080,3,0.0007858196229637449,0,0,590297,0.004581293391069609,8202584,590269,381764,381758,6,99.99842834840372
10,13019159812,3,0.0007777178646978307,0,0,623073,0.004785815743484798,8314463,623043,385741,385730,11,99.99714834565161
10,13153377540,4,0.0010263726451162623,0,0,667357,0.0050736550206956455,8438119,667325,389718,389706,12,99.99692085046111
10,13287595276,4,0.0010160071933309287,0,0,700899,0.005274837059593564,8550900,700865,393694,393684,10,99.99745995620964
10,13421813012,4,0.001005846482680581,0,0,737634,0.00549578510209871,8667225,737598,397671,397659,12,99.99698243019984
10,13556030764,4,0.0009958869867447442,0,0,779470,0.00574998695054968,8788282,779432,401648,401632,16,99.996016412381
10,13690248516,5,0.0012326534838485413,0,0,829539,0.006059342158543812,8917888,829499,405624,405607,17,99.9958089264935
11,13824466300,6,0.0014648187164770132,0,0,874367,0.006324779423396274,9042082,874325,409601,409582,19,99.99536133944986
11,13958684084,6,0.0014507331037951177,0,0,934711,0.006696268747886059,9181641,934665,413578,413557,21,99.99492236047372
11,14092901932,6,0.0014369158039184693,0,0,990481,0.0070282260155425155,9316436,990432,417555,417536,19,99.99544970123696
11,14227119780,7,0.0016605857597654305,0,0,1069188,0.007515140214310114,9474118,1069137,421531,421510,21,99.99501815999298
11,14361337756,7,0.001645065391349306,0,0,1146817,0.007985446895022149,9631263,1146762,425508,425485,23,99.99459469622192
11,14495555732,7,0.0016298324532238086,0,0,1210292,0.008349400480346523,9774171,1210234,429485,429463,22,99.99487758594596
11,14629773964,8,0.0018455760388862872,0,0,1279362,0.008744919798902717,9922462,1279301,433461,433442,19,99.99561667601007
11,14763992196,8,0.0018287971543916278,0,0,1335080,0.0090428116066824,10057605,1335016,437438,437419,19,99.99565652732501
11,14898210940,8,0.0018123206085772603,0,0,1405639,0.009434951656723223,10207160,1405572,441415,441394,21,99.99524257218263
11,15032429684,8,0.001796138302649304,0,0,1491263,0.00992030584043274,10371930,1491192,445392,445370,22,99.99506053094802
12,15166649452,8,0.0017802463860998362,0,0,1581475,0.010427319526971597,10541413,1581399,449368,449348,20,99.99554930480141
12,15300869220,8,0.0017646293285805983,0,0,1657262,0.010831162439617847,10696632,1657182,453345,453326,19,99.9958089313878
12,15435086950,9,0.0019679400696650784,0,0,1733186,0.011228870984025854,10852272,1733102,457322,457303,19,99.99584537809245
12,15569304682,9,0.0019509741864437644,0,0,1817732,0.01167510069980689,11016423,1817643,461299,461280,19,99.99588119636071
12,15703522410,11,0.002364137326289637,0,0,1901002,0.012105577017984108,11178938,1900910,465275,465254,21,99.99548654021815
12,15837740146,12,0.0025571959494016163,0,0,1977736,0.012487488629333425,11334829,1977640,469252,469231,21,99.99552479264872
12,15971957882,15,0.003169612293024317,0,0,2055830,0.012871496500677317,11492204,2055729,473229,473208,21,99.99556240213512
12,16106175634,17,0.003562283381738478,0,0,2137197,0.013269425644134298,11652922,2137092,477205,477186,19,99.99601848262277
12,16240393386,21,0.004364062568188477,0,0,2226643,0.013710523796685664,11821632,2226534,481182,481164,18,99.99625921169121
12,16374611170,24,0.004946587164018525,0,0,2309785,0.0141058922003028,11984276,2309671,485159,485140,19,99.99608375810817
13,16508828954,25,0.00511080219151198,0,0,2384404,0.014443204945059653,12138685,2384286,489135,489119,16,99.99672891941897
13,16643046802,27,0.005475129730157217,0,0,2486959,0.014942930999579428,12320336,2486835,493112,493095,17,99.99655250734114
13,16777264650,28,0.005632476861583893,0,0,2604015,0.015521093898013876,12516308,2603885,497089,497068,21,99.99577540440444
13,16911482626,30,0.005986876766128646,0,0,2746121,0.01623820371382273,12737417,2745984,501066,501036,30,99.99401276478548
13,17045700602,31,0.006137726625656093,0,0,2919514,0.01712756822377939,12990202,2919369,505042,505008,34,99.99326788663122
13,17179918834,34,0.006679068780657417,0,0,3059655,0.017809484604587773,13209579,3059503,509019,508990,29,99.99430276669436
13,17314137066,37,0.007212011702950882,0,0,3199724,0.018480412784178175,13429104,3199564,512996,512969,27,99.99473680106668
13,17448355810,40,0.007736764330421731,0,0,3329817,0.019083843979733478,13638612,3329650,516972,516941,31,99.99400354371224
13,17582574554,44,0.008445410974811562,0,0,3499160,0.019901294824909103,13887191,3498983,520949,520916,33,99.99366540678646
13,17716794322,44,0.008381431319884947,0,0,3648765,0.020594950381419518,14116320,3648580,524926,524893,33,99.993713399603
13,17851014090,47,0.008885527932696853,0,0,3807719,0.021330547276413554,14354702,3807525,528903,528869,34,99.99357160008546
14,17985231820,49,0.00919448781073616,0,0,3971599,0.02208255661938515,14597923,3971396,532879,532836,43,99.99193062590194
14,18119449552,50,0.00931261710616011,0,0,4139459,0.022845390462287184,14845125,4139249,536856,536813,43,99.99199040338564
14,18253667280,51,0.009429008807803521,0,0,4287289,0.023487274825385814,15072636,4287069,540833,540787,46,99.99149460184567
14,18387885016,53,0.009727215832236727,0,0,4459781,0.024253909549014664,15324584,4459554,544810,544760,50,99.990822488574
14,18522102752,55,0.010021117227029322,0,0,4623766,0.024963504747057375,15567756,4623531,548786,548732,54,99.99016009883634
14,18656320504,58,0.010491641960055786,0,0,4802086,0.025739727181000205,15825342,4801844,552763,552702,61,99.98896452910198
14,18790538256,58,0.010416704082988804,0,0,4986633,0.026537999773063127,16089561,4986381,556740,556678,62,99.98886374250098
14,18924756040,61,0.010877764244967251,0,0,5180643,0.027374952621720825,16363222,5180381,560716,560657,59,99.98947773917634
14,19058973824,65,0.011509354449162295,0,0,5376352,0.028209031867957875,16637820,5376079,564693,564633,60,99.98937475761166
14,19193191672,68,0.011956296220755428,0,0,5576652,0.029055365543214726,16917478,5576367,568670,568605,65,99.98856982080996
15,19327409520,72,0.012571610161353124,0,0,5788936,0.029951949813605855,17209216,5788638,572647,572578,69,99.98795069213669
15,19461627496,77,0.013351829374024623,0,0,6007172,0.030866750485929313,17506726,6006863,576623,576553,70,99.98786035243131
15,19595845472,81,0.013949139028141096,0,0,6211608,0.0316985965650659,17790494,6211289,580600,580530,70,99.98794350671719
15,19730063704,83,0.01419628502035371,0,0,6444041,0.032661024801288144,18102378,6443709,584577,584511,66,99.98870978502404
15,19864281936,84,0.014270254842967737,0,0,6680892,0.03363268816455885,18418486,6680548,588553,588490,63,99.98929578134849
15,19998500680,87,0.01468064534092002,0,0,6917252,0.03458885298622352,18734088,6916894,592530,592465,65,99.98903009130339
15,20132719424,88,0.014750375045047311,0,0,7148323,0.03550599821663188,19044494,7147952,596507,596441,66,99.98893558667375
15,20266939192,92,0.015318627450980392,0,0,7377177,0.03640005493551786,19352821,7376794,600484,600422,62,99.98967499550363
15,20401158960,94,0.015548652394988703,0,0,7607645,0.03729025892373664,19662391,7607250,604460,604393,67,99.9889157264335
15,20535376690,96,0.015775644048884777,0,0,7803047,0.0379980709261585,19937212,7802641,608437,608374,63,99.98964560011964
16,20669594422,99,0.016162922256343946,0,0,7992568,0.038668238168748516,20206181,7992151,612414,612350,64,99.98954955308011
16,20803812150,103,0.016707407870000145,0,0,8224372,0.03953300452967544,20517026,8223943,616390,616324,66,99.98929249338893
16,20938029886,105,0.016922600858701117,0,0,8501296,0.04060217721476404,20873233,8500855,620367,620297,70,99.98871635660826
16,21072247622,105,0.016814823948793255,0,0,8792107,0.041723631751572454,21243279,8791653,624344,624261,83,99.98670604666658
16,21206465374,107,0.017026612436110422,0,0,9085419,0.042842684244356305,21616004,9084948,628321,628233,88,99.98599442004962
16,21340683126,110,0.017393861864274114,0,0,9415888,0.04412177409675851,22026056,9415399,632297,632201,96,99.98481726150844
16,21474900910,114,0.017913599879318905,0,0,9742609,0.04536742237078069,22432153,9742101,636274,636175,99,99.98444066549945
16,21609118694,122,0.01905139660791445,0,0,10064620,0.04657580043895446,22833439,10064096,640251,640155,96,99.98500588050624
16,21743336542,127,0.019709662700937682,0,0,10374948,0.04771552875283112,23223339,10374406,644227,644129,98,99.98478797069977
16,21877554390,136,0.020976648055032854,0,0,10724363,0.04901993526484749,23652001,10723801,648204,648102,102,99.9842642131181
17,22011772366,142,0.021768357086903268,0,0,11065572,0.0502711540693083,24072317,11064992,652181,652070,111,99.98298018494866
17,22145990342,148,0.022550456646747097,0,0,11397409,0.05146488742871931,24483347,11396811,656158,656041,117,99.98216892882508
17,22280208574,154,0.023323155956188814,0,0,11733515,0.05266339837215819,24898772,11732898,660134,660014,120,99.98182187252891
17,22414426806,160,0.02408655503552014,0,0,12075673,0.05387455634702548,25320134,12075038,664111,663987,124,99.98132842250769
17,22548645550,167,0.024990460228505585,0,0,12418633,0.05507485126728267,25742273,12417978,668088,667960,128,99.98084084731353
17,22682864294,172,0.025586252447057284,0,0,12779421,0.05633953822497178,26182573,12778748,672064,671934,130,99.98065660413295
17,22817084062,178,0.026322833283300234,0,0,13133889,0.057561645316886956,26616450,13133196,676041,675913,128,99.98106623710692
17,22951303830,184,0.027050787854196255,0,0,13513520,0.058879095059285826,27075192,13512807,680018,679877,141,99.97926525474325
17,23085521560,189,0.027624147890041275,0,0,13908644,0.060248342075566765,27549308,13907908,683995,683850,145,99.9788010146273
17,23219739292,195,0.028336186327136186,0,0,14276052,0.06148239573173747,27996012,14275295,687971,687832,139,99.97979565999148
17,23353957020,199,0.02875111789836552,0,0,14642261,0.06269713088378814,28441503,14641484,691948,691803,145,99.97904466809645
18,23488174756,205,0.029448522546076165,0,0,15054321,0.06409319223714255,28932895,15053523,695925,695780,145,99.97916442145346
18,23622392492,213,0.030423573270105624,0,0,15490856,0.06557699862361693,29448277,15490033,699902,699753,149,99.97871130529703
18,23756610244,221,0.031387631568856086,0,0,15933663,0.06707043991410147,29970340,15932816,703878,703727,151,99.97854741872881
18,23890827996,227,0.03205843391019684,0,0,16348473,0.06842991378135951,30464495,16347605,707855,707702,153,99.97838540379033
18,24025045780,234,0.03286212233135692,0,0,16755548,0.0697420023784137,30951057,16754657,711832,711679,153,99.97850616437586
18,24159263564,241,0.033656914540764665,0,0,17178716,0.07110612438074124,31453123,17177800,715808,715654,154,99.97848585095444
18,24293481412,248,0.03444286581309468,0,0,17602611,0.07245816563195606,31956420,17601671,719785,719631,154,99.97860472224345
18,24427699260,254,0.03508209763320148,0,0,18055744,0.07391504131061113,32488706,18054779,723762,723598,164,99.97734061749581
18,24561917236,264,0.03626363663836089,0,0,18542467,0.07549275091631562,33054603,18541473,727738,727570,168,99.97691476877668
18,24696135212,269,0.03674943714616713,0,0,19033881,0.07707230639869755,33625369,19032859,731715,731534,181,99.9752635930656
19,24830353444,276,0.037501630505674156,0,0,19526304,0.07863884838873263,34197113,19525256,735692,735499,193,99.97376619563622
19,24964571676,285,0.03851590774561662,0,0,20037323,0.08026303538970989,34787478,20036246,739669,739470,199,99.97309607405475
19,25098790420,299,0.04019119718688503,0,0,20546870,0.08186398489868485,35375839,20545764,743645,743439,206,99.97229861022396
19,25233009164,304,0.040645732331808224,0,0,21064132,0.08347847798199776,35972617,21062996,747622,747409,213,99.97150966664972
19,25367228932,310,0.04122839332951195,0,0,21594442,0.08512731941291382,36582412,21593275,751599,751386,213,99.97166041998459
19,25501448700,315,0.04167267502854247,0,0,22164657,0.08691528571524193,37232009,22163458,755576,755352,224,99.9703537433693
19,25635666430,322,0.042375446455596585,0,0,22730914,0.08866909725628423,37877428,22729682,759552,759331,221,99.97090390124706
19,25769884162,330,0.043201690364321164,0,0,23309331,0.09045182684005687,38535038,23308067,763529,763299,230,99.96987671719083
19,25904101890,337,0.0438891804704868,0,0,23900286,0.09226448421399934,39204927,23898990,767506,767269,237,99.96912076257384
19,26038319626,349,0.04521715245954101,0,0,24505260,0.09411229430715522,39889582,24503931,771482,771250,232,99.96992800868976
20,26172537362,358,0.0461449027283496,0,0,25095839,0.09588615215992728,40559636,25094475,775459,775227,232,99.97008223516653
20,26306755114,365,0.04680681353319629,0,0,25678049,0.09761009629560312,41220833,25676653,779436,779205,231,99.97036318568811
20,26440972866,373,0.04758952060894173,0,0,26249494,0.09927582518251823,41871630,26248067,783413,783182,231,99.97051363712372
20,26575190650,382,0.04849124936053752,0,0,26832338,0.10096762184090041,42533401,26830880,787389,787152,237,99.9699005193113
20,26709408434,386,0.04875263971546646,0,0,27400435,0.10258720280788577,43180731,27398944,791366,791128,238,99.96992542009639
20,26843626282,398,0.050016274139449896,0,0,28016045,0.10436758694462413,43875797,28014523,795343,795089,254,99.96806409310197
20,26977844130,404,0.05051749168149472,0,0,28655531,0.10621875810703564,44595098,28653973,799319,799065,254,99.96822294978601
20,27112062106,414,0.051511117194012766,0,0,29314866,0.10812481132680521,45333609,29313273,803296,803048,248,99.96912719595268
20,27246280082,423,0.05237118916027812,0,0,29962796,0.10997022679325293,46060548,29961167,807273,807034,239,99.97039415414612
20,27380498314,438,0.053961687202086515,0,0,30612383,0.11180360067891627,46789717,30610719,811249,811003,246,99.96967638789077
21,27514716546,455,0.055781610703203824,0,0,31291938,0.11372800423565273,47548630,31290233,815226,814977,249,99.96945632254123
21,27648935290,463,0.05648642251844044,0,0,32007422,0.11576366924486503,48343260,32005681,819203,818945,258,99.96850597470957
21,27783154034,476,0.05779111667977894,0,0,32728159,0.11779857304455246,49143457,32726380,823180,822917,263,99.96805073009548
21,27917373802,485,0.05860028683934218,0,0,33463651,0.11986675837110437,49958390,33461832,827156,826893,263,99.96820430487115
21,28051593570,497,0.05976215384245397,0,0,34255013,0.12211432093260167,50829263,34253149,831133,830859,274,99.96703295381124
21,28185811300,503,0.06019532965619252,0,0,35029813,0.12428172680896782,51683187,35027910,835110,834831,279,99.96659122750296
21,28320029032,512,0.06098149235527913,0,0,35835662,0.1265382247957528,52568104,35833714,839087,838795,292,99.9652002712472
21,28454246760,522,0.06187876740340333,0,0,36637027,0.1287576765174311,53448525,36635037,843063,842772,291,99.96548300660805
21,28588464496,539,0.06359289222597539,0,0,37414695,0.13087339826847363,54305477,37412663,847040,846740,300,99.9645825462788
21,28722682232,549,0.06446945979524782,0,0,38210150,0.1330312736465109,55180099,38208074,851017,850708,309,99.96369050206988
21,28856899984,560,0.06545474096870679,0,0,39016721,0.13520759686688846,56065975,39014598,854993,854667,326,99.96187103286226
22,28991117736,571,0.06643080434790197,0,0,39810023,0.137317999813413,56938456,39807856,858970,858639,331,99.96146547609347
22,29125335520,584,0.06762930340659455,0,0,40613504,0.13944390089761122,57821441,40611292,862947,862613,334,99.9612954213874
22,29259553304,591,0.06812562318807168,0,0,41414735,0.14154260855692172,58701952,41412478,866924,866589,335,99.96135762765824
22,29393771152,595,0.06827348407047659,0,0,42225367,0.14365413263990243,59591910,42223069,870900,870551,349,99.95992651280285
22,29527989000,605,0.06910479027552822,0,0,43075640,0.14588070998855085,60521469,43073298,874877,874530,347,99.96033728169789
22,29662206976,619,0.0703830589455276,0,0,43959548,0.14820053016987617,61484936,43957157,878854,878504,350,99.96017541025017
22,29796424952,631,0.07142363952681556,0,0,44850957,0.1505246252553673,62455669,44848518,882830,882475,355,99.95978840773422
22,29930643184,641,0.07222958415591674,0,0,45735897,0.15280626185447607,63420153,45733410,886807,886461,346,99.96098361875808
22,30064861416,653,0.07325251251630793,0,0,46568498,0.15489343973382866,64332061,46565964,890784,890436,348,99.96093329022524
22,30199080160,664,0.07415473099366222,0,0,47424687,0.15704017058521427,65267615,47422105,894761,894409,352,99.9606598857125
23,30333298904,678,0.0753823318490352,0,0,48293458,0.15920938290045178,66215741,48290828,898737,898378,359,99.96005505503835
23,30467518672,689,0.07626718087055279,0,0,49189422,0.16144873013105315,67191398,49186742,902714,902347,367,99.9593448201756
23,30601738440,702,0.07736449366481778,0,0,50089855,0.16368303747374677,68170977,50087128,906691,906322,369,99.95930256283563
23,30735956170,713,0.07823292344255586,0,0,50979641,0.16586320177050592,69140032,50976866,910668,910293,375,99.95882143657184
23,30870173902,721,0.07876639373364723,0,0,51867384,0.16801779012640894,70106893,51864562,914644,914258,386,99.95779778799184
23,31004391630,731,0.07951252621411603,0,0,52822362,0.17037058049281353,71140932,52819490,918621,918214,407,99.95569445941253
23,31138609366,743,0.08046864592821071,0,0,53844686,0.17291936632553473,72242411,53841758,922598,922185,413,99.9552351078151
23,31272827102,751,0.08098563071199417,0,0,54880612,0.17548976886306294,73357666,54877630,926574,926153,421,99.95456380170391
23,31407044854,761,0.08171268060542547,0,0,55909216,0.1780148888828019,74465107,55906178,930551,930120,431,99.95368335534538
23,31541262606,770,0.08232670229167602,0,0,56964207,0.18060217724878855,75598984,56961111,934528,934083,445,99.95238237912615
24,31675480390,777,0.08272284864699701,0,0,58007773,0.18313147041167474,76721932,58004619,938504,938067,437,99.95343653303556
24,31809698174,787,0.08343334025960808,0,0,59053404,0.18564591111528206,77846964,59050196,942481,942040,441,99.95320860579683
24,31943916022,793,0.08371593168019881,0,0,60100742,0.18814456548385222,78973708,60097480,946458,946011,447,99.95277127986662
24,32078133870,802,0.0843112704825401,0,0,61209131,0.1908126303298948,80161285,61205810,950435,949973,462,99.95139067900487
24,32212351846,816,0.08542472103489537,0,0,62304709,0.19341869012213264,81335930,62301326,954411,953949,462,99.95159318155386
24,32346569822,829,0.0864246567773507,0,0,63436251,0.1961143062374846,82547128,63432806,958388,957924,464,99.95158537043451
24,32480788054,836,0.08679392982357784,0,0,64554481,0.19874665876545033,83744762,64550975,962365,961908,457,99.95251281997994
24,32615006286,838,0.0866437339933973,0,0,65607336,0.2011569012824333,84877066,65603771,966341,965879,462,99.95219078979366
24,32749225030,847,0.08721483990876937,0,0,66726519,0.20374991755327806,86075933,66722892,970318,969847,471,99.9514592123407
24,32883443774,854,0.08757636012547826,0,0,67848040,0.2063288762096816,87276569,67844352,974295,973819,476,99.95114416064949
25,33017663542,863,0.08813902066620027,0,0,69012613,0.2090172519630972,88520605,69008860,978272,977791,481,99.95083167053744
25,33151883310,875,0.08900208824328187,0,0,70169696,0.21166126624461562,89756795,70165878,982248,981760,488,99.95031804595173
25,33286101040,884,0.08955444636813159,0,0,71302712,0.21421166724265248,90969100,71298831,986225,985735,490,99.95031559735355
25,33420318772,895,0.09030397630100788,0,0,72455925,0.21680201643838462,92201493,72451982,990202,989703,499,99.9496062419587
25,33554536500,911,0.09154950808469586,0,0,73597653,0.21933741506996118,93422413,73593647,994179,993695,484,99.95131661401015
25,33688754236,927,0.09278517679229532,0,0,74738650,0.22185044146843322,94642756,74734582,998155,997657,498,99.95010794916621
25,33822971972,941,0.09381171659490387,0,0,75914197,0.2244456727829841,95897467,75910064,1002132,1001624,508,99.94930807518371
25,33957189724,955,0.09483012003209329,0,0,77127852,0.22713261204656418,97190292,77123653,1006109,1005589,520,99.94831573914954
