===================================================================================================================
ORAM experiment started at: 2024-09-09_19-19-08
Parameters: N = 4096, Z = 64, rate_ratio = 1, max_burst_cnt = 1, min_relax_cnt = 4320, ITR_CNT = 137438953472
===================================================================================================================
1,134217730,0,0,0,0,0,0,578820,0,31061,31047,14,99.95492740092077
1,268435462,0,0,0,0,0,0,1158134,0,62123,62105,18,99.97102522415209
1,402653190,0,0,0,0,0,0,1737599,0,93185,93166,19,99.97961045232601
1,536870926,0,0,0,0,0,0,2316230,0,124246,124228,18,99.98551261207604
1,671088662,0,0,0,0,0,0,2894842,0,155308,155291,17,99.98905400880831
1,805306414,0,0,0,0,0,0,3473048,0,186370,186353,17,99.99087836025112
1,939524166,0,0,0,0,0,0,4052147,0,217432,217417,15,99.99310129143824
1,1073741950,0,0,0,0,189,0.00001760199457830441,4631547,189,248493,248477,16,99.99356118683424
1,1207959734,0,0,0,0,12386,0.0010253653032565692,5223222,12383,279555,279539,16,99.99427661819678
1,1342177582,0,0,0,0,13255,0.00098757423517481,5803258,13252,310617,310599,18,99.99420508214295
2,1476395430,1,0.0002926715055022243,0,0,14284,0.000967491479591283,6382462,14281,341679,341661,18,99.99473189748272
2,1610613406,5,0.0013413996163597096,0,0,37467,0.002326256557729002,6984627,37460,372740,372722,18,99.99517089660353
2,1744831382,10,0.0024763999088684833,0,0,65849,0.003773946333242907,7591824,65833,403802,403780,22,99.9945517852809
2,1879049614,16,0.003679175864606328,0,0,144555,0.0076929847326037745,8248566,144516,434864,434832,32,99.99264137753413
2,2013267846,20,0.004292342889519386,0,0,271580,0.013489511611914199,8954370,271492,465926,465876,50,99.98926868215125
2,2147486590,29,0.005834810479319621,0,0,442738,0.020616566448213972,9704473,442579,496988,496910,78,99.98430545606735
2,2281705334,52,0.009846582667742217,0,0,666242,0.029199300618719025,10506094,665995,528050,527969,81,99.98466054350914
2,2415925102,68,0.01216066382917844,0,0,919300,0.03805167630645709,11338484,918949,559112,559014,98,99.98247220592654
2,2550144870,103,0.017449434756902266,0,0,1229770,0.048223534826778866,12227689,1229297,590174,590037,137,99.97678650703013
2,2684362600,129,0.02076074448995357,0,0,1605197,0.0597980689867315,13181431,1604563,621236,621070,166,99.97327907590675
3,2818580332,167,0.025595242656694227,0,0,2018410,0.07161087361493344,14173107,2017601,652298,652113,185,99.97163872953773
3,2952798060,217,0.031744824277037224,0,0,2525190,0.08551854708089365,15258788,2524161,683359,683142,217,99.96824509518423
3,3087015796,254,0.03554063035645573,0,0,3116073,0.10094127160049644,16428002,3114806,714421,714168,253,99.96458670727765
3,3221233532,299,0.04009214488952536,0,0,3735515,0.11596535804471896,17626609,3733987,745483,745211,272,99.963513587835
3,3355451284,338,0.04350719477707712,0,0,4447047,0.13253200902900308,18917237,4445207,776545,776223,322,99.95853427682877
3,3489669036,386,0.04777275022524975,0,0,5240650,0.15017613259122373,20289471,5238478,807606,807249,357,99.95579527640953
3,3623886820,451,0.053746846394849834,0,0,6150844,0.169730576693416,21777667,6148279,838668,838285,383,99.9543323460535
3,3758104604,522,0.0599826257222046,0,0,7117561,0.1893923067104195,23322810,7114579,869730,869301,429,99.9506743472112
3,3892322452,607,0.06733976851538553,0,0,8196216,0.21057392081385196,24980095,8192755,900792,900358,434,99.95182017602288
3,4026540300,700,0.07506275782716908,0,0,9329104,0.2316903173099521,26690396,9325154,931853,931394,459,99.95074330393314
4,4160758276,777,0.08062742037912528,0,0,10505244,0.2524838815576308,28446202,10500788,962915,962382,533,99.94464724300691
4,4294976252,854,0.0858437262208355,0,0,11696982,0.2723410168293659,30216337,11691997,993977,993397,580,99.9416485492119
4,4429194484,970,0.09454108102365574,0,0,13106286,0.2959067623782612,32204345,13100711,1025039,1024403,636,99.9379535803028
4,4563412716,1076,0.10178059282465739,0,0,14657825,0.32120314135505357,34333715,14651577,1056100,1055385,715,99.93229807783354
4,4697631460,1181,0.10851358441226709,0,0,16317187,0.34734923621544606,36570996,16310230,1087162,1086398,764,99.92972528473217
4,4831850204,1321,0.11799436378171489,0,0,18024977,0.37304502903148257,38856103,18017290,1118224,1117377,847,99.92425488989683
4,4966069972,1435,0.12470442444345763,0,0,19844240,0.3995964637609024,41253226,19835757,1149286,1148311,975,99.91516471966072
4,5100289740,1585,0.13410235605571552,0,0,21836932,0.4281508131676945,43823971,21827580,1180348,1179273,1075,99.90892516444303
4,5234507470,1693,0.13955934528284467,0,0,23950166,0.45754383067915577,46515376,23939903,1211411,1210276,1135,99.90630760328246
4,5368725202,1826,0.14674941211831893,0,0,26097560,0.4861034791912407,49240909,26086366,1242472,1241291,1181,99.90494755616223
5,5502942930,1980,0.1552315380309428,0,0,28375301,0.5156386565477904,52096446,28363125,1273534,1272266,1268,99.90043453885016
5,5637160666,2111,0.1615511357940227,0,0,30775002,0.5459309006421832,55073437,30761775,1304596,1303322,1274,99.90234524711099
5,5771378402,2286,0.17085916899362005,0,0,33215995,0.5755296686617206,58091754,33201695,1335658,1334324,1334,99.90012413357312
5,5905596154,2459,0.17959680918039875,0,0,35775973,0.6057978239793811,61228281,35760536,1366719,1365282,1437,99.89485768471792
5,6039813906,2605,0.1860201401613555,0,0,38479278,0.6370937679951271,64508584,38462661,1397781,1396281,1500,99.8926870518343
5,6174031690,2727,0.1904901611517425,0,0,41248212,0.6680920031578115,67854868,41230391,1428843,1427287,1556,99.8911007017566
5,6308249474,2882,0.1970213004499633,2,0.0001369951216037197,44107264,0.699199741145304,71291285,44088174,1459904,1458263,1641,99.88759534873526
5,6442467322,3029,0.20274498910638925,9,0.0006036318516407049,47066628,0.730568362092723,74828320,47046228,1490966,1489296,1670,99.8879920803023
5,6576685170,3189,0.20908500233081587,11,0.0007227147267579872,50042809,0.7609123395576936,78382691,50021097,1522028,1520323,1705,99.88797840775597
5,6710903146,3364,0.21613231100951266,11,0.0007082604415295593,53004346,0.7898243327158541,81921331,52981319,1553090,1551274,1816,99.88307181167865
5,6845121122,3538,0.2228394711814019,11,0.0006943729906581583,56133088,0.8200452116382514,85626338,56108674,1584152,1582259,1893,99.88050389104076
6,6979339354,3718,0.22965771858096484,15,0.0009286614645115117,59438631,0.8516369240223024,89509625,59412751,1615213,1613255,1958,99.87877759775336
6,7113557586,3862,0.23404117355104456,19,0.0011541073465614283,62830339,0.8832477734463303,93478682,62802949,1646275,1644287,1988,99.87924253238371
6,7247776330,4018,0.23897392281820318,30,0.0017885173608399355,66262472,0.9142455419958793,97488308,66233567,1677337,1675251,2086,99.87563620190815
6,7381995074,4210,0.24582376946518442,37,0.002165723503836257,69727026,0.9445553037029085,101529510,69696572,1708399,1706211,2188,99.87192687422552
6,7516214842,4432,0.2541440329194509,41,0.002356996427713219,73330881,0.9756357758758653,105710089,73298807,1739461,1737181,2280,99.86892491409695
6,7650434610,4668,0.26295761977161897,49,0.002767467236576654,76939173,1.005683688732857,109895836,76905496,1770523,1768227,2296,99.87032080351399
6,7784652340,4873,0.26975440336835954,59,0.0032747868058284543,80564207,1.0349107894733665,114096786,80528907,1801585,1799161,2424,99.86545181048909
6,7918870072,5101,0.2775679799406665,65,0.0035466565395981474,84465360,1.0666339922407766,118574630,84428316,1832647,1830104,2543,99.86123896200414
6,8053087800,5314,0.2843196686183102,70,0.0037558101040949597,88479760,1.0987060142199485,123165885,88440931,1863709,1861094,2615,99.8596883955596
6,8187305536,5530,0.29100653001813925,88,0.00464414502609429,92584590,1.1308310112721764,127847813,92543910,1894771,1892096,2675,99.85882198957025
7,8321523272,5719,0.2960833030036484,93,0.004828848475407921,96866542,1.16404820153893,132706377,96823954,1925832,1923072,2760,99.85668531834553
7,8455741024,5927,0.3019633476511613,99,0.005058781508160734,101198740,1.1968051020105597,137616176,101154192,1956894,1954051,2843,99.85471875328965
7,8589958776,6158,0.30880882437012125,112,0.005633610117963772,105673859,1.230202166778105,142667515,105627304,1987956,1985019,2937,99.85226031159644
7,8724176560,6370,0.31450779530035494,115,0.005695516687368632,110108058,1.2621025861881339,147678261,110059528,2019017,2016010,3007,99.85106613763034
7,8858394344,6568,0.3193547555803208,124,0.006048181570312793,114413620,1.2915841804285808,152560479,114363183,2050079,2046948,3131,99.84727417821459
7,8992612192,6784,0.3249158853886035,134,0.0064383611007675584,118746894,1.3204938837731106,157470292,118694516,2081141,2077932,3209,99.84580573829452
7,9126830040,7000,0.3303128581830056,137,0.006485698325080243,123214028,1.3500199680118048,162513938,123159650,2112203,2108904,3299,99.84381236083843
7,9261048016,7218,0.3356456831538232,144,0.0067182729559654535,127797467,1.379946057567234,167673474,127741028,2143264,2139915,3349,99.84374300132882
7,9395265992,7452,0.3415562903283469,154,0.007082152974504249,132560056,1.4109239280587125,173012059,132501492,2174326,2170886,3440,99.84179005356143
7,9529484224,7714,0.3485605272599275,165,0.007481116980639323,137572707,1.4436532319250468,178600660,137511874,2205388,2201773,3615,99.83608326516695
8,9663702456,7957,0.35452571659240056,175,0.007824288828033309,142742423,1.4770986962311023,184346328,142679242,2236450,2232764,3686,99.83518522658677
8,9797921200,8224,0.3613775938861098,190,0.008378525926246041,147782810,1.5083078029339216,189963077,147717363,2267512,2263788,3724,99.83576713155212
8,9932139944,8433,0.36553855276555297,203,0.008830782629198047,152754415,1.5379808968247477,195510476,152686714,2298574,2294752,3822,99.83372299521355
8,10066359712,8700,0.37205944740191316,219,0.009399726592427425,157790160,1.5674997168661182,201122701,157720156,2329636,2325747,3889,99.833064049491
8,10200579480,8925,0.37664219160600654,226,0.009572523300199413,162920616,1.5971702029621193,206828506,162848281,2360698,2356827,3871,99.83602307453134
8,10334797210,9162,0.3816034006935669,236,0.009866237234510425,168046654,1.626027589792831,212531042,167971986,2391760,2387853,3907,99.8366474897147
8,10469014942,9452,0.3886075335262392,254,0.010482543675889654,173259965,1.654978677013433,218320873,173182909,2422822,2418869,3953,99.83684315232402
8,10603232670,9721,0.39458451926527155,273,0.011123987228195763,178482309,1.683282019153949,224119563,178402880,2453883,2449833,4050,99.83495545631149
8,10737450406,10003,0.40093019974765004,294,0.011829848155449033,183804292,1.7118057363056467,230018105,183722458,2484945,2480910,4035,99.83762216065145
8,10871668142,10268,0.40644822911203254,306,0.012160649330985453,189237680,1.740649893934129,236027887,189153384,2516007,2511820,4187,99.83358551864124
9,11005885894,10515,0.4111301916183398,331,0.012993640574703619,194638166,1.768491585837943,242003874,194551429,2547069,2542785,4284,99.83180667661536
9,11140103646,10796,0.41700689784103523,357,0.013845328675304549,200029563,1.7955808073102393,247971671,199940375,2578130,2573792,4338,99.8317385081435
9,11274321430,11083,0.4229708713780042,377,0.014446830108726766,205428950,1.822095912887052,253946838,205337332,2609192,2604747,4445,99.82964074702053
9,11408539214,11340,0.42766728239692803,400,0.015147762637589022,210854071,1.8482127030143183,259947684,210759997,2640254,2635754,4500,99.82956185276113
9,11542757062,11589,0.4319571509240916,422,0.01579496193114744,216422015,1.8749594556896203,266091920,216325402,2671316,2666725,4591,99.82813714289136
9,11676974910,11853,0.4366984374942433,439,0.016242319121982405,222074046,1.9018114511045214,272319747,221974854,2702377,2697691,4686,99.82659710321691
9,11811192886,12149,0.44249173583217877,459,0.016789214520805094,227745302,1.9282159234793979,278566993,227643528,2733439,2728633,4806,99.82417752874676
9,11945410862,12414,0.44704285150967893,479,0.01732381427713763,233617604,1.9557100771109743,285015748,233513136,2764501,2759538,4963,99.82047393001486
9,12079629094,12708,0.452520429830312,500,0.017882286629450052,239561288,1.983184136830486,291535864,239454115,2795563,2790588,4975,99.82203942461679
9,12213847326,12994,0.45759660010726794,516,0.018251654233021983,245449794,2.0096026045569384,298000072,245339975,2826625,2821664,4961,99.82449033741653
9,12348066070,13238,0.46110590179329025,538,0.018822877423183067,251342721,2.0354824759991357,304469905,251230228,2857686,2852550,5136,99.82027416588106
10,12482284814,13521,0.4658768708207268,554,0.019174181169015907,257324206,2.0615152579339697,311026836,257208992,2888748,2883444,5304,99.81639104553253
10,12616504582,13814,0.47088515774345996,565,0.019346830458417154,263329544,2.087183040814816,317607901,263211604,2919810,2914421,5389,99.81543319599562
10,12750724350,14156,0.4774320925697523,577,0.019549712853004456,269404161,2.112853776647375,324258101,269283442,2950873,2945411,5462,99.81490223401684
10,12884942080,14450,0.48224777523582585,602,0.02018415865419272,275626347,2.139135319874163,331056149,275502816,2981935,2976446,5489,99.81592489440581
10,13019159812,14745,0.4869967411347272,623,0.02067281895953005,281828307,2.1647196212968094,337834259,281701977,3012996,3007444,5552,99.81573158411096
10,13153377540,14997,0.49024943977797064,635,0.02085596150416479,288004363,2.1895848583549755,344585960,287875218,3044058,3038475,5583,99.81659350774525
10,13287595276,15280,0.4944343774268703,645,0.02097039273156434,294306454,2.2148962838251562,351463854,294174449,3075120,3069493,5627,99.81701527094877
10,13421813012,15598,0.4996508402257686,650,0.020921633355134747,300735374,2.240646429127838,358468412,300600484,3106182,3100484,5698,99.81655936451888
10,13556030764,15932,0.5052684992111126,658,0.02096943147664633,307019121,2.2648157585529054,365327433,306881369,3137243,3131566,5677,99.81904493850173
10,13690248516,16282,0.5112750884180586,670,0.021142482979512302,313370586,2.289005824918876,372254879,313229952,3168305,3162574,5731,99.81911463700622
11,13824466300,16602,0.5162363194421339,678,0.021187202054971103,319761857,2.3130141159725626,379221758,319618322,3199367,3193519,5848,99.81721384261324
11,13958684084,16888,0.520060098844677,684,0.021169176070289092,326059953,2.335893204649455,386096113,325913561,3230429,3224525,5904,99.81723789626703
11,14092901932,17204,0.5247211237157234,694,0.021274091222322225,332316427,2.358041151353267,392928689,332167194,3261490,3255530,5960,99.81726143572416
11,14227119780,17521,0.5293236735262334,707,0.021468095889208835,338604296,2.3799918831933815,399792048,338452213,3292552,3286482,6070,99.81564452133178
11,14361337756,17812,0.5330658227954173,723,0.021748697559844262,344988460,2.4022028159030366,406751413,344833467,3323614,3317424,6190,99.81375695252217
11,14495555732,18109,0.5369153385110524,742,0.022113489288070817,351450080,2.424536778537596,413787990,351292161,3354676,3348472,6204,99.8150641075323
11,14629773964,18411,0.5408401749865165,756,0.022323979408786613,357871003,2.446182722003525,420784279,357710193,3385737,3379427,6310,99.8136299423139
11,14763992196,18675,0.5435931111689392,770,0.022530635080081778,364310842,2.467563225033585,427799165,364147105,3416799,3410433,6366,99.81368526506827
11,14898210940,18982,0.547529841991691,789,0.022878517680831628,370777360,2.4887374831001865,434841022,370610687,3447861,3441498,6363,99.81545079688537
11,15032429684,19285,0.5512822565153358,812,0.023335110288570826,377249187,2.5095689446426306,441888454,377079576,3478923,3472562,6361,99.81715605663017
